seed,model,instance,makespan,runtime
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata7.fjs,545.0,0.0995340347290039
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata8.fjs,530.0,0.09487485885620117
0,saved_network/FJSP_J15M15/best_value0,HurinkRdata9.fjs,853.0,0.15623092651367188
0,saved_network/FJSP_J15M15/best_value0,HurinkVdata1.fjs,49.0,0.06928300857543945
0,saved_network/FJSP_J15M15/best_value0,HurinkVdata10.fjs,804.0,0.15314197540283203
0,saved_network/FJSP_J15M15/best_value0,HurinkVdata11.fjs,807.0,0.1521139144897461
0,saved_network/FJSP_J15M15/best_value0,HurinkVdata12.fjs,879.0,0.1500988006591797
0,saved_network/FJSP_J15M15/best_value0,HurinkVdata13.fjs,836.0,0.1479649543762207
0,saved_network/FJSP_J15M15/best_value0,HurinkVdata14.fjs,1091.0,0.21353411674499512
0,saved_network/FJSP_J15M15/best_value0,HurinkVdata15.fjs,953.0,0.212846040725708
0,saved_network/FJSP_J15M15/best_value0,HurinkVdata16.fjs,1077.0,0.21286296844482422
0,saved_network/FJSP_J15M15/best_value0,HurinkVdata17.fjs,1122.0,0.21247100830078125
0,saved_network/FJSP_J15M15/best_value0,HurinkVdata18.fjs,1138.0,0.20990204811096191
0,saved_network/FJSP_J15M15/best_value0,HurinkVdata19.fjs,769.0,0.21403026580810547
0,saved_network/FJSP_J15M15/best_value0,HurinkVdata2.fjs,679.0,0.21603703498840332
0,saved_network/FJSP_J15M15/best_value0,HurinkVdata20.fjs,701.0,0.20885086059570312
0,saved_network/FJSP_J15M15/best_value0,HurinkVdata21.fjs,670.0,0.20949697494506836
0,saved_network/FJSP_J15M15/best_value0,HurinkVdata22.fjs,670.0,0.2108001708984375
0,saved_network/FJSP_J15M15/best_value0,HurinkVdata23.fjs,776.0,0.21345996856689453
0,saved_network/FJSP_J15M15/best_value0,HurinkVdata24.fjs,920.0,0.37931203842163086
0,saved_network/FJSP_J15M15/best_value0,HurinkVdata25.fjs,791.0,0.3542518615722656
0,saved_network/FJSP_J15M15/best_value0,HurinkVdata26.fjs,889.0,0.3629918098449707
0,saved_network/FJSP_J15M15/best_value0,HurinkVdata27.fjs,860.0,0.35836029052734375
0,saved_network/FJSP_J15M15/best_value0,HurinkVdata28.fjs,944.0,0.36035895347595215
0,saved_network/FJSP_J15M15/best_value0,HurinkVdata29.fjs,1139.0,0.5064070224761963
0,saved_network/FJSP_J15M15/best_value0,HurinkVdata3.fjs,1046.0,0.2143077850341797
